8	102	    0.605116	    0.605116	    0.000000
8	103	    0.608589	    0.608589	    0.000000
8	104	    0.600461	    0.600461	    0.000000
8	105	    0.602688	    0.602688	    0.000000
8	106	    0.606846	    0.606846	    0.000000
8	107	    0.609520	    0.609520	    0.000000
8	108	    0.600634	    0.600634	    0.000000
8	109	    0.606683	    0.606683	    0.000000
8	110	    0.607973	    0.607973	    0.000000
8	111	    0.601154	    0.601154	    0.000000
8	112	    0.609218	    0.609218	    0.000000
8	113	    0.601798	    0.601798	    0.000000
8	114	    0.605960	    0.605960	    0.000000
8	115	    0.606848	    0.606848	    0.000000
8	116	    0.606744	    0.606744	    0.000000
8	117	    0.600480	    0.600480	    0.000000
8	118	    0.600596	    0.600596	    0.000000
8	119	    0.606595	    0.606595	    0.000000
8	120	    0.608224	    0.608224	    0.000000
8	121	    0.609803	    0.609803	    0.000000
8	122	    0.609816	    0.609816	    0.000000
8	123	    0.606822	    0.606822	    0.000000
8	124	    0.603097	    0.603097	    0.000000
8	125	    0.603324	    0.603324	    0.000000
8	126	    0.609705	    0.609705	    0.000000
8	127	    0.600775	    0.600775	    0.000000

9	0	    0.604212	    0.604212	    0.000000
9	1	    0.605476	    0.605476	    0.000000
9	2	    0.605106	    0.605106	    0.000000
9	3	    0.602092	    0.602092	    0.000000
9	4	    0.604357	    0.604357	    0.000000
9	5	    0.600222	    0.600222	    0.000000
9	6	    0.600682	    0.600682	    0.000000
9	7	    0.604818	    0.604818	    0.000000
9	8	    0.602910	    0.602910	    0.000000
9	9	    0.607527	    0.607527	    0.000000
9	10	    0.604338	    0.604338	    0.000000
9	11	    0.603544	    0.603544	    0.000000
9	12	    0.604210	    0.604210	    0.000000
9	13	    0.602311	    0.602311	    0.000000
9	14	    0.604698	    0.604698	    0.000000
9	15	    0.603428	    0.603428	    0.000000
9	16	    0.604109	    0.604109	    0.000000
9	17	    0.600659	    0.600659	    0.000000
9	18	    0.600277	    0.600277	    0.000000
9	19	    0.600853	    0.600853	    0.000000
9	20	    0.601138	    0.601138	    0.000000
9	21	    0.600873	    0.600873	    0.000000
9	22	    0.607448	    0.607448	    0.000000
9	23	    0.609363	    0.609363	    0.000000
9	24	    0.600676	    0.600676	    0.000000
9	25	    0.607264	    0.607264	    0.000000
9	26	    0.606185	    0.606185	    0.000000
9	27	    0.603773	    0.603773	    0.000000
9	28	    0.600588	    0.600588	    0.000000
9	29	    0.605890	    0.605890	    0.000000
9	30	    0.604548	    0.604548	    0.000000
9	31	    0.604800	    0.604800	    0.000000
9	32	    0.601367	    0.601367	    0.000000
9	33	    0.609654	    0.609654	    0.000000
9	34	    0.606892	    0.606892	    0.000000
9	35	    0.605723	    0.605723	    0.000000
9	36	    0.609876	    0.609876	    0.000000
9	37	    0.607574	    0.607574	    0.000000
9	38	    0.600541	    0.600541	    0.000000
9	39	    0.602787	    0.602787	    0.000000
9	40	    0.605101	    0.605101	    0.000000
9	41	    0.604878	    0.604878	    0.000000
9	42	    0.606331	    0.606331	    0.000000
9	43	    0.609312	    0.609312	    0.000000
9	44	    0.607190	    0.607190	    0.000000
9	45	    0.601029	    0.601029	    0.000000
9	46	    0.602740	    0.602740	    0.000000
9	47	    0.601299	    0.601299	    0.000000
9	48	    0.601688	    0.601688	    0.000000
9	49	    0.603017	    0.603017	    0.000000
9	50	    0.602152	    0.602152	    0.000000
9	51	    0.602826	    0.602826	    0.000000
9	52	    0.603890	    0.603890	    0.000000
9	53	    0.609601	    0.609601	    0.000000
9	54	    0.602189	    0.602189	    0.000000
9	55	    0.604567	    0.604567	    0.000000
9	56	    0.606865	    0.606865	    0.000000
9	57	    0.608374	    0.608374	    0.000000
9	58	    0.608340	    0.608340	    0.000000
9	59	    0.607453	    0.607453	    0.000000
9	60	    0.604264	    0.604264	    0.000000
9	61	    0.602888	    0.602888	    0.000000
9	62	    0.602253	    0.602253	    0.000000
9	63	    0.605630	    0.605630	    0.000000
9	64	    0.602542	    0.602542	    0.000000
9	65	    0.609145	    0.609145	    0.000000
9	66	    0.601353	    0.601353	    0.000000
9	67	    0.602419	    0.602419	    0.000000
9	68	    0.606719	    0.606719	    0.000000
9	69	    0.601894	    0.601894	    0.000000
9	70	    0.605205	    0.605205	    0.000000
9	71	    0.601821	    0.601821	    0.000000
9	72	    0.606772	    0.606772	    0.000000
9	73	    0.601537	    0.601537	    0.000000
9	74	    0.601132	    0.601132	    0.000000
9	75	    0.603962	    0.603962	    0.000000
9	76	    0.602566	    0.602566	    0.000000
9	77	    0.603873	    0.603873	    0.000000
9	78	    0.605261	    0.605261	    0.000000
9	79	    0.604254	    0.604254	    0.000000
9	80	    0.606889	    0.606889	    0.000000
9	81	    0.607413	    0.607413	    0.000000
9	82	    0.607080	    0.607080	    0.000000
9	83	    0.600779	    0.600779	    0.000000
9	84	    0.607014	    0.607014	    0.000000
9	85	    0.609268	    0.609268	    0.000000
9	86	    0.605346	    0.605346	    0.000000
9	87	    0.603879	    0.603879	    0.000000
9	88	    0.607642	    0.607642	    0.000000
9	89	    0.603686	    0.603686	    0.000000
9	90	    0.601332	    0.601332	    0.000000
9	91	    0.601906	    0.601906	    0.000000
9	92	    0.606574	    0.606574	    0.000000
9	93	    0.603585	    0.603585	    0.000000
9	94	    0.607536	    0.607536	    0.000000
9	95	    0.609116	    0.609116	    0.000000
9	96	    0.602731	    0.602731	    0.000000
9	97	    0.608889	    0.608889	    0.000000
9	98	    0.601535	    0.601535	    0.000000
9	99	    0.609450	    0.609450	    0.000000
9	100	    0.600783	    0.600783	    0.000000
9	101	    0.606741	    0.606741	    0.000000
9	102	    0.601270	    0.601270	    0.000000
9	103	    0.607555	    0.607555	    0.000000
9	104	    0.608277	    0.608277	    0.000000
9	105	    0.602403	    0.602403	    0.000000
9	106	    0.601517	    0.601517	    0.000000
9	107	    0.600843	    0.600843	    0.000000
9	108	    0.606275	    0.606275	    0.000000
9	109	    0.606778	    0.606778	    0.000000
9	110	    0.605097	    0.605097	    0.000000
9	111	    0.603165	    0.603165	    0.000000
9	112	    0.604191	    0.604191	    0.000000
9	113	    0.602176	    0.602176	    0.000000
9	114	    0.603944	    0.603944	    0.000000
9	115	    0.601205	    0.601205	    0.000000
9	116	    0.601445	    0.601445	    0.000000
9	117	    0.609290	    0.609290	    0.000000
9	118	    0.605084	    0.605084	    0.000000
9	119	    0.609087	    0.609087	    0.000000
9	120	    0.602976	    0.602976	    0.000000
9	121	    0.606416	    0.606416	    0.000000
9	122	    0.600992	    0.600992	    0.000000
9	123	    0.609550	    0.609550	    0.000000
9	124	    0.600001	    0.600001	    0.000000
9	125	    0.608528	    0.608528	    0.000000
9	126	    0.608666	    0.608666	    0.000000
9	127	    0.602731	    0.602731	    0.000000

10	0	    0.607417	    0.607417	    0.000000
10	1	    0.600201	    0.600201	    0.000000
10	2	    0.602181	    0.602181	    0.000000
10	3	    0.608200	    0.608200	    0.000000
10	4	    0.606942	    0.606942	    0.000000
10	5	    0.603452	    0.603452	    0.000000
10	6	    0.605755	    0.605755	    0.000000
10	7	    0.605219	    0.605219	    0.000000
10	8	    0.605854	    0.605854	    0.000000
10	9	    0.607272	    0.607272	    0.000000
10	10	    0.606062	    0.606062	    0.000000
10	11	    0.602130	    0.602130	    0.000000
10	12	    0.604050	    0.604050	    0.000000
10	13	    0.601159	    0.601159	    0.000000
10	14	    0.605294	    0.605294	    0.000000
10	15	    0.608241	    0.608241	    0.000000
10	16	    0.603335	    0.603335	    0.000000
10	17	    0.609238	    0.609238	    0.000000
10	18	    0.609446	    0.609446	    0.000000
10	19	    0.604780	    0.604780	    0.000000
10	20	    0.608528	    0.608528	    0.000000
10	21	    0.604530	    0.604530	    0.000000
10	22	    0.603867	    0.603867	    0.000000
10	23	    0.601504	    0.601504	    0.000000
10	24	    0.600945	    0.600945	    0.000000
10	25	    0.604860	    0.604860	    0.000000
10	26	    0.601054	    0.601054	    0.000000
10	27	    0.600946	    0.600946	    0.000000
10	28	    0.603388	    0.603388	    0.000000
10	29	    0.609720	    0.609720	    0.000000
10	30	    0.603677	    0.603677	    0.000000
10	31	    0.600805	    0.600805	    0.000000
10	32	    0.609921	    0.609921	    0.000000
10	33	    0.605858	    0.605858	    0.000000
10	34	    0.609005	    0.609005	    0.000000
10	35	    0.606863	    0.606863	    0.000000
10	36	    0.609310	    0.609310	    0.000000
10	37	    0.604761	    0.604761	    0.000000
10	38	    0.602082	    0.602082	    0.000000
10	39	    0.605164	    0.605164	    0.000000
10	40	    0.602033	    0.602033	    0.000000
10	41	    0.608145	    0.608145	    0.000000
10	42	    0.607294	    0.607294	    0.000000
10	43	    0.606084	    0.606084	    0.000000
10	44	    0.609303	    0.609303	    0.000000
10	45	    0.602588	    0.602588	    0.000000
10	46	    0.604325	    0.604325	    0.000000
10	47	    0.602639	    0.602639	    0.000000
10	48	    0.601826	    0.601826	    0.000000
10	49	    0.603771	    0.603771	    0.000000
10	50	    0.607419	    0.607419	    0.000000
10	51	    0.600354	    0.600354	    0.000000
10	52	    0.608301	    0.608301	    0.000000
10	53	    0.601286	    0.601286	    0.000000
10	54	    0.601858	    0.601858	    0.000000
10	55	    0.609246	    0.609246	    0.000000
10	56	    0.606146	    0.606146	    0.000000
10	57	    0.602912	    0.602912	    0.000000
10	58	    0.600192	    0.600192	    0.000000
10	59	    0.609534	    0.609534	    0.000000
10	60	    0.602632	    0.602632	    0.000000
10	61	    0.603869	    0.603869	    0.000000
10	62	    0.600339	    0.600339	    0.000000
10	63	    0.602553	    0.602553	    0.000000
10	64	    0.609728	    0.609728	    0.000000
10	65	    0.609345	    0.609345	    0.000000
10	66	    0.609416	    0.609416	    0.000000
10	67	    0.609038	    0.609038	    0.000000
10	68	    0.604105	    0.604105	    0.000000
10	69	    0.601498	    0.601498	    0.000000
10	70	    0.604202	    0.604202	    0.000000
10	71	    0.606138	    0.606138	    0.000000
10	72	    0.609643	    0.609643	    0.000000
10	73	    0.601495	    0.601495	    0.000000
10	74	    0.602222	    0.602222	    0.000000
10	75	    0.608946	    0.608946	    0.000000
10	76	    0.604083	    0.604083	    0.000000
10	77	    0.606547	    0.606547	    0.000000
10	78	    0.601585	    0.601585	    0.000000
10	79	    0.605909	    0.605909	    0.000000
10	80	    0.600318	    0.600318	    0.000000
10	81	    0.609004	    0.609004	    0.000000
10	82	    0.606263	    0.606263	    0.000000
10	83	    0.608619	    0.608619	    0.000000
10	84	    0.600290	    0.600290	    0.000000
10	85	    0.608121	    0.608121	    0.000000
10	86	    0.607865	    0.607865	    0.000000
10	87	    0.606436	    0.606436	    0.000000
10	88	    0.601033	    0.601033	    0.000000
10	89	    0.608057	    0.608057	    0.000000
10	90	    0.605970	    0.605970	    0.000000
10	91	    0.603665	    0.603665	    0.000000
10	92	    0.601927	    0.601927	    0.000000
10	93	    0.606309	    0.606309	    0.000000
10	94	    0.606218	    0.606218	    0.000000
10	95	    0.601654	    0.601654	    0.000000
10	96	    0.605654	    0.605654	    0.000000
10	97	    0.605634	    0.605634	    0.000000
10	98	    0.600692	    0.600692	    0.000000
10	99	    0.609759	    0.609759	    0.000000
10	100	    0.607132	    0.607132	    0.000000
10	101	    0.604893	    0.604893	    0.000000
10	102	    0.605897	    0.605897	    0.000000
10	103	    0.606774	    0.606774	    0.000000
10	104	    0.606389	    0.606389	    0.000000
10	105	    0.608119	    0.608119	    0.000000
10	106	    0.605720	    0.605720	    0.000000
10	107	    0.600472	    0.600472	    0.000000
10	108	    0.604666	    0.604666	    0.000000
10	109	    0.607305	    0.607305	    0.000000
10	110	    0.606381	    0.606381	    0.000000
10	111	    0.604984	    0.604984	    0.000000
10	112	    0.606309	    0.606309	    0.000000
10	113	    0.602644	    0.602644	    0.000000
10	114	    0.603603	    0.603603	    0.000000
10	115	    0.606600	    0.606600	    0.000000
10	116	    0.600766	    0.600766	    0.000000
10	117	    0.601468	    0.601468	    0.000000
10	118	    0.603036	    0.603036	    0.000000
10	119	    0.601799	    0.601799	    0.000000
10	120	    0.609526	    0.609526	    0.000000
10	121	    0.609006	    0.609006	    0.000000
10	122	    0.605464	    0.605464	    0.000000
10	123	    0.601452	    0.601452	    0.000000
10	124	    0.605315	    0.605315	    0.000000
10	125	    0.601682	    0.601682	    0.000000
10	126	    0.603106	    0.603106	    0.000000
10	127	    0.600969	    0.600969	    0.000000

11	0	    0.607315	    0.607315	    0.000000
11	1	    0.603798	    0.603798	    0.000000
11	2	    0.600728	    0.600728	    0.000000
11	3	    0.604447	    0.604447	    0.000000
11	4	    0.608692	    0.608692	    0.000000
11	5	    0.606625	    0.606625	    0.000000
11	6	    0.601221	    0.601221	    0.000000
11	7	    0.605080	    0.605080	    0.000000
11	8	    0.604744	    0.604744	    0.000000
11	9	    0.606942	    0.606942	    0.000000
11	10	    0.605552	    0.605552	    0.000000
11	11	    0.609410	    0.609410	    0.000000
11	12	    0.604247	    0.604247	    0.000000
11	13	    0.601933	    0.601933	    0.000000
11	14	    0.604395	    0.604395	    0.000000
11	15	    0.600556	    0.600556	    0.000000
11	16	    0.604578	    0.604578	    0.000000
11	17	    0.607998	    0.607998	    0.000000
11	18	    0.607156	    0.607156	    0.000000
11	19	    0.605344	    0.605344	    0.000000
11	20	    0.609466	    0.609466	    0.000000
11	21	    0.600192	    0.600192	    0.000000
11	22	    0.607143	    0.607143	    0.000000
11	23	    0.608992	    0.608992	    0.000000
11	24	    0.609198	    0.609198	    0.000000
11	25	    0.602607	    0.602607	    0.000000
11	26	    0.600444	    0.600444	    0.000000
11	27	    0.604513	    0.604513	    0.000000
11	28	    0.604289	    0.604289	    0.000000
11	29	    0.603550	    0.603550	    0.000000
11	30	    0.605482	    0.605482	    0.000000
11	31	    0.601604	    0.601604	    0.000000
11	32	    0.607348	    0.607348	    0.000000
11	33	    0.606210	    0.606210	    0.000000
11	34	    0.606051	    0.606051	    0.000000
11	35	    0.606040	    0.606040	    0.000000
11	36	    0.602835	    0.602835	    0.000000
11	37	    0.607273	    0.607273	    0.000000
11	38	    0.601120	    0.601120	    0.000000
11	39	    0.607579	    0.607579	    0.000000
11	40	    0.604214	    0.604214	    0.000000
11	41	    0.606673	    0.606673	    0.000000
11	42	    0.606990	    0.606990	    0.000000
11	43	    0.608461	    0.608461	    0.000000
11	44	    0.608606	    0.608606	    0.000000
11	45	    0.601385	    0.601385	    0.000000
11	46	    0.609018	    0.609018	    0.000000
11	47	    0.603184	    0.603184	    0.000000
11	48	    0.609382	    0.609382	    0.000000
11	49	    0.606174	    0.606174	    0.000000
11	50	    0.608527	    0.608527	    0.000000
11	51	    0.608848	    0.608848	    0.000000
11	52	    0.606366	    0.606366	    0.000000
11	53	    0.605670	    0.605670	    0.000000
11	54	    0.607840	    0.607840	    0.000000
11	55	    0.605564	    0.605564	    0.000000
11	56	    0.608277	    0.608277	    0.000000
11	57	    0.608284	    0.608284	    0.000000
11	58	    0.600077	    0.600077	    0.000000
11	59	    0.602566	    0.602566	    0.000000
11	60	    0.601834	    0.601834	    0.000000
11	61	    0.605559	    0.605559	    0.000000
11	62	    0.604170	    0.604170	    0.000000
11	63	    0.609182	    0.609182	    0.000000
11	64	    0.601769	    0.601769	    0.000000
11	65	    0.600221	    0.600221	    0.000000
11	66	    0.605222	    0.605222	    0.000000
11	67	    0.604604	    0.604604	    0.000000
11	68	    0.607494	    0.607494	    0.000000
11	69	    0.606343	    0.606343	    0.000000
11	70	    0.602184	    0.602184	    0.000000
11	71	    0.601708	    0.601708	    0.000000
11	72	    0.603015	    0.603015	    0.000000
11	73	    0.609174	    0.609174	    0.000000
11	74	    0.600169	    0.600169	    0.000000
11	75	    0.601621	    0.601621	    0.000000
11	76	    0.600558	    0.600558	    0.000000
11	77	    0.609187	    0.609187	    0.000000
11	78	    0.604805	    0.604805	    0.000000
11	79	    0.609941	    0.609941	    0.000000
11	80	    0.605361	    0.605361	    0.000000
11	81	    0.603332	    0.603332	    0.000000
11	82	    0.608789	    0.608789	    0.000000
11	83	    0.601727	    0.601727	    0.000000
11	84	    0.609002	    0.609002	    0.000000
11	85	    0.606629	    0.606629	    0.000000
11	86	    0.607290	    0.607290	    0.000000
11	87	    0.607279	    0.607279	    0.000000
11	88	    0.604912	    0.604912	    0.000000
11	89	    0.607368	    0.607368	    0.000000
11	90	    0.609844	    0.609844	    0.000000
11	91	    0.606746	    0.606746	    0.000000
11	92	    0.602927	    0.602927	    0.000000
11	93	    0.604014	    0.604014	    0.000000
11	94	    0.605928	    0.605928	    0.000000
11	95	    0.604696	    0.604696	    0.000000
11	96	    0.604235	    0.604235	    0.000000
11	97	    0.601150	    0.601150	    0.000000
11	98	    0.609300	    0.609300	    0.000000
11	99	    0.601728	    0.601728	    0.000000
11	100	    0.607493	    0.607493	    0.000000
11	101	    0.601484	    0.601484	    0.000000
11	102	    0.603436	    0.603436	    0.000000
11	103	    0.600508	    0.600508	    0.000000
11	104	    0.600657	    0.600657	    0.000000
11	105	    0.603605	    0.603605	    0.000000
11	106	    0.602130	    0.602130	    0.000000
11	107	    0.601216	    0.601216	    0.000000
11	108	    0.602792	    0.602792	    0.000000
11	109	    0.606934	    0.606934	    0.000000
11	110	    0.601156	    0.601156	    0.000000
11	111	    0.608153	    0.608153	    0.000000
11	112	    0.600266	    0.600266	    0.000000
11	113	    0.609945	    0.609945	    0.000000
11	114	    0.609880	    0.609880	    0.000000
11	115	    0.609268	    0.609268	    0.000000
11	116	    0.606574	    0.606574	    0.000000
11	117	    0.607170	    0.607170	    0.000000
11	118	    0.606547	    0.606547	    0.000000
11	119	    0.601487	    0.601487	    0.000000
11	120	    0.604538	    0.604538	    0.000000
11	121	    0.606391	    0.606391	    0.000000
11	122	    0.608233	    0.608233	    0.000000
11	123	    0.607465	    0.607465	    0.000000
11	124	    0.600405	    0.600405	    0.000000
11	125	    0.604161	    0.604161	    0.000000
11	126	    0.602161	    0.602161	    0.000000
11	127	    0.604640	    0.604640	    0.000000

12	0	    0.605311	    0.605311	    0.000000
12	1	    0.601461	    0.601461	    0.000000
12	2	    0.606368	    0.606368	    0.000000
12	3	    0.602804	    0.602804	    0.000000
12	4	    0.602945	    0.602945	    0.000000
12	5	    0.609804	    0.609804	    0.000000
12	6	    0.603313	    0.603313	    0.000000
12	7	    0.603602	    0.603602	    0.000000
12	8	    0.603410	    0.603410	    0.000000
12	9	    0.605442	    0.605442	    0.000000
12	10	    0.604818	    0.604818	    0.000000
12	11	    0.606202	    0.606202	    0.000000
12	12	    0.602377	    0.602377	    0.000000
12	13	    0.605974	    0.605974	    0.000000
12	14	    0.604355	    0.604355	    0.000000
12	15	    0.602643	    0.602643	    0.000000
12	16	    0.605920	    0.605920	    0.000000
12	17	    0.604235	    0.604235	    0.000000
12	18	    0.601911	    0.601911	    0.000000
12	19	    0.602494	    0.602494	    0.000000
12	20	    0.601405	    0.601405	    0.000000
12	21	    0.608458	    0.608458	    0.000000
12	22	    0.603980	    0.603980	    0.000000
12	23	    0.605943	    0.605943	    0.000000
12	24	    0.604850	    0.604850	    0.000000
12	25	    0.602213	    0.602213	    0.000000
12	26	    0.603408	    0.603408	    0.000000
12	27	    0.605255	    0.605255	    0.000000
12	28	    0.606374	    0.606374	    0.000000
12	29	    0.605569	    0.605569	    0.000000
12	30	    0.609895	    0.609895	    0.000000
12	31	    0.601686	    0.601686	    0.000000
12	32	    0.607029	    0.607029	    0.000000
12	33	    0.606263	    0.606263	    0.000000
12	34	    0.604490	    0.604490	    0.000000
12	35	    0.609974	    0.609974	    0.000000
12	36	    0.606067	    0.606067	    0.000000
12	37	    0.607803	    0.607803	    0.000000
12	38	    0.603576	    0.603576	    0.000000
12	39	    0.609477	    0.609477	    0.000000
12	40	    0.603245	    0.603245	    0.000000
12	41	    0.608394	    0.608394	    0.000000
12	42	    0.605679	    0.605679	    0.000000
12	43	    0.605622	    0.605622	    0.000000
12	44	    0.604368	    0.604368	    0.000000
12	45	    0.600035	    0.600035	    0.000000
12	46	    0.608265	    0.608265	    0.000000
12	47	    0.600288	    0.600288	    0.000000
12	48	    0.604270	    0.604270	    0.000000
12	49	    0.600176	    0.600176	    0.000000
12	50	    0.602781	    0.602781	    0.000000
12	51	    0.605675	    0.605675	    0.000000
12	52	    0.608634	    0.608634	    0.000000
12	53	    0.606762	    0.606762	    0.000000
12	54	    0.601618	    0.601618	    0.000000
12	55	    0.603484	    0.603484	    0.000000
12	56	    0.608975	    0.608975	    0.000000
12	57	    0.605026	    0.605026	    0.000000
12	58	    0.608739	    0.608739	    0.000000
12	59	    0.605349	    0.605349	    0.000000
12	60	    0.600595	    0.600595	    0.000000
12	61	    0.608633	    0.608633	    0.000000
12	62	    0.607034	    0.607034	    0.000000
12	63	    0.607624	    0.607624	    0.000000
12	64	    0.604896	    0.604896	    0.000000
12	65	    0.601524	    0.601524	    0.000000
12	66	    0.607598	    0.607598	    0.000000
12	67	    0.600964	    0.600964	    0.000000
12	68	    0.609327	    0.609327	    0.000000
12	69	    0.601174	    0.601174	    0.000000
12	70	    0.600441	    0.600441	    0.000000
12	71	    0.602572	    0.602572	    0.000000
12	72	    0.609568	    0.609568	    0.000000
12	73	    0.606120	    0.606120	    0.000000
12	74	    0.608193	    0.608193	    0.000000
12	75	    0.603936	    0.603936	    0.000000
12	76	    0.606155	    0.606155	    0.000000
12	77	    0.606458	    0.606458	    0.000000
12	78	    0.604224	    0.604224	    0.000000
12	79	    0.600424	    0.600424	    0.000000
12	80	    0.606634	    0.606634	    0.000000
12	81	    0.607005	    0.607005	    0.000000
12	82	    0.606099	    0.606099	    0.000000
12	83	    0.605268	    0.605268	    0.000000
12	84	    0.603767	    0.603767	    0.000000
12	85	    0.607718	    0.607718	    0.000000
12	86	    0.608752	    0.608752	    0.000000
12	87	    0.602741	    0.602741	    0.000000
12	88	    0.602744	    0.602744	    0.000000
12	89	    0.607491	    0.607491	    0.000000
12	90	    0.608090	    0.608090	    0.000000
12	91	    0.603339	    0.603339	    0.000000
12	92	    0.606125	    0.606125	    0.000000
12	93	    0.605125	    0.605125	    0.000000
12	94	    0.600963	    0.600963	    0.000000
12	95	    0.601021	    0.601021	    0.000000
12	96	    0.606649	    0.606649	    0.000000
12	97	    0.608561	    0.608561	    0.000000
12	98	    0.601985	    0.601985	    0.000000
12	99	    0.605976	    0.605976	    0.000000
12	100	    0.609735	    0.609735	    0.000000
12	101	    0.602425	    0.602425	    0.000000
12	102	    0.608548	    0.608548	    0.000000
12	103	    0.609303	    0.609303	    0.000000
12	104	    0.608545	    0.608545	    0.000000
12	105	    0.606741	    0.606741	    0.000000
12	106	    0.603239	    0.603239	    0.000000
12	107	    0.604700	    0.604700	    0.000000
12	108	    0.603199	    0.603199	    0.000000
12	109	    0.607463	    0.607463	    0.000000
12	110	    0.605124	    0.605124	    0.000000
12	111	    0.609833	    0.609833	    0.000000
12	112	    0.604468	    0.604468	    0.000000
12	113	    0.601223	    0.601223	    0.000000
12	114	    0.605101	    0.605101	    0.000000
12	115	    0.608234	    0.608234	    0.000000
12	116	    0.608941	    0.608941	    0.000000
12	117	    0.603854	    0.603854	    0.000000
12	118	    0.600976	    0.600976	    0.000000
12	119	    0.601685	    0.601685	    0.000000
12	120	    0.601345	    0.601345	    0.000000
12	121	    0.609066	    0.609066	    0.000000
12	122	    0.605023	    0.605023	    0.000000
12	123	    0.607469	    0.607469	    0.000000
12	124	    0.604191	    0.604191	    0.000000
12	125	    0.605986	    0.605986	    0.000000
12	126	    0.608490	    0.608490	    0.000000
12	127	    0.600839	    0.600839	    0.000000

13	0	    0.604547	    0.604547	    0.000000
13	1	    0.600475	    0.600475	    0.000000
13	2	    0.606815	    0.606815	    0.000000
13	3	    0.604282	    0.604282	    0.000000
13	4	    0.602900	    0.602900	    0.000000
13	5	    0.605363	    0.605363	    0.000000
13	6	    0.603584	    0.603584	    0.000000
13	7	    0.601445	    0.601445	    0.000000
13	8	    0.602104	    0.602104	    0.000000
13	9	    0.606823	    0.606823	    0.000000
13	10	    0.606145	    0.606145	    0.000000
13	11	    0.605303	    0.605303	    0.000000
13	12	    0.604286	    0.604286	    0.000000
13	13	    0.601269	    0.601269	    0.000000
13	14	    0.605136	    0.605136	    0.000000
13	15	    0.608754	    0.608754	    0.000000
13	16	    0.602493	    0.602493	    0.000000
13	17	    0.600237	    0.600237	    0.000000
13	18	    0.606988	    0.606988	    0.000000
13	19	    0.601434	    0.601434	    0.000000
13	20	    0.604090	    0.604090	    0.000000
13	21	    0.607964	    0.607964	    0.000000
13	22	    0.603118	    0.603118	    0.000000
13	23	    0.605435	    0.605435	    0.000000
13	24	    0.607030	    0.607030	    0.000000
13	25	    0.608142	    0.608142	    0.000000
13	26	    0.602904	    0.602904	    0.000000
13	27	    0.601220	    0.601220	    0.000000
13	28	    0.604128	    0.604128	    0.000000
13	29	    0.601395	    0.601395	    0.000000
13	30	    0.602060	    0.602060	    0.000000
13	31	    0.608675	    0.608675	    0.000000
13	32	    0.601869	    0.601869	    0.000000
13	33	    0.608875	    0.608875	    0.000000
13	34	    0.602956	    0.602956	    0.000000
13	35	    0.604769	    0.604769	    0.000000
13	36	    0.604238	    0.604238	    0.000000
13	37	    0.606540	    0.606540	    0.000000
13	38	    0.606215	    0.606215	    0.000000
13	39	    0.606342	    0.606342	    0.000000
13	40	    0.603364	    0.603364	    0.000000
13	41	    0.602360	    0.602360	    0.000000
13	42	    0.601645	    0.601645	    0.000000
13	43	    0.607650	    0.607650	    0.000000
13	44	    0.603630	    0.603630	    0.000000
13	45	    0.606780	    0.606780	    0.000000
13	46	    0.606403	    0.606403	    0.000000
13	47	    0.606122	    0.606122	    0.000000
13	48	    0.607017	    0.607017	    0.000000
13	49	    0.603391	    0.603391	    0.000000
13	50	    0.607556	    0.607556	    0.000000
13	51	    0.601108	    0.601108	    0.000000
13	52	    0.601355	    0.601355	    0.000000
13	53	    0.600674	    0.600674	    0.000000
13	54	    0.606543	    0.606543	    0.000000
13	55	    0.608385	    0.608385	    0.000000
13	56	    0.608816	    0.608816	    0.000000
13	57	    0.609447	    0.609447	    0.000000
13	58	    0.609606	    0.609606	    0.000000
13	59	    0.602944	    0.602944	    0.000000
13	60	    0.600842	    0.600842	    0.000000
13	61	    0.601666	    0.601666	    0.000000
13	62	    0.601618	    0.601618	    0.000000
13	63	    0.602711	    0.602711	    0.000000
13	64	    0.600541	    0.600541	    0.000000
13	65	    0.604574	    0.604574	    0.000000
13	66	    0.607480	    0.607480	    0.000000
13	67	    0.604779	    0.604779	    0.000000
13	68	    0.601115	    0.601115	    0.000000
13	69	    0.603695	    0.603695	    0.000000
13	70	    0.601121	    0.601121	    0.000000
13	71	    0.604479	    0.604479	    0.000000
13	72	    0.606056	    0.606056	    0.000000
13	73	    0.602765	    0.602765	    0.000000
13	74	    0.602128	    0.602128	    0.000000
13	75	    0.609685	    0.609685	    0.000000
13	76	    0.609546	    0.609546	    0.000000
13	77	    0.608532	    0.608532	    0.000000
13	78	    0.605808	    0.605808	    0.000000
13	79	    0.606563	    0.606563	    0.000000
13	80	    0.601923	    0.601923	    0.000000
13	81	    0.603364	    0.603364	    0.000000
13	82	    0.607670	    0.607670	    0.000000
13	83	    0.603278	    0.603278	    0.000000
13	84	    0.604038	    0.604038	    0.000000
13	85	    0.604213	    0.604213	    0.000000
13	86	    0.601664	    0.601664	    0.000000
13	87	    0.602854	    0.602854	    0.000000
13	88	    0.603660	    0.603660	    0.000000
13	89	    0.601270	    0.601270	    0.000000
13	90	    0.605798	    0.605798	    0.000000
13	91	    0.604502	    0.604502	    0.000000
13	92	    0.602935	    0.602935	    0.000000
13	93	    0.607416	    0.607416	    0.000000
13	94	    0.607213	    0.607213	    0.000000
13	95	    0.603476	    0.603476	    0.000000
13	96	    0.601990	    0.601990	    0.000000
13	97	    0.604693	    0.604693	    0.000000
